Date,Series,Indexed_Value
2024-05-16,S&P 500 (Equal Weight),121.5095081150260
2024-05-17,S&P 500 (Equal Weight),121.69054171904900
2024-05-20,S&P 500 (Equal Weight),121.58916335383300
2024-05-21,S&P 500 (Equal Weight),121.53847983418800
2024-05-22,S&P 500 (Equal Weight),121.07498895722200
2024-05-23,S&P 500 (Equal Weight),119.38044918623200
2024-05-24,S&P 500 (Equal Weight),120.16976430747600
2024-05-28,S&P 500 (Equal Weight),119.33696895563600
2024-05-29,S&P 500 (Equal Weight),117.93932701346700
2024-05-30,S&P 500 (Equal Weight),118.48243915146200
2024-05-31,S&P 500 (Equal Weight),120.05391140860500
2024-06-03,S&P 500 (Equal Weight),119.41663552037000
2024-06-04,S&P 500 (Equal Weight),119.05453433454500
2024-06-05,S&P 500 (Equal Weight),119.77870272841600
2024-06-06,S&P 500 (Equal Weight),119.54698560474800
2024-06-07,S&P 500 (Equal Weight),119.17042121119500
2024-06-10,S&P 500 (Equal Weight),119.48904216642300
2024-06-11,S&P 500 (Equal Weight),118.99662487399900
2024-06-12,S&P 500 (Equal Weight),119.63388943630900
2024-06-13,S&P 500 (Equal Weight),119.29352270281900
2024-06-14,S&P 500 (Equal Weight),118.5331339970330
2024-06-17,S&P 500 (Equal Weight),119.39490106803500
2024-06-18,S&P 500 (Equal Weight),119.69183287463300
2024-06-20,S&P 500 (Equal Weight),119.7642395206870
2024-06-21,S&P 500 (Equal Weight),119.91630140554700
2024-06-24,S&P 500 (Equal Weight),120.49290430725000
2024-06-25,S&P 500 (Equal Weight),119.6640163999410
2024-06-26,S&P 500 (Equal Weight),119.21323321214600
2024-06-27,S&P 500 (Equal Weight),119.35863545241400
2024-06-28,S&P 500 (Equal Weight),119.44589038768600
2024-07-01,S&P 500 (Equal Weight),118.47887148471600
2024-07-02,S&P 500 (Equal Weight),119.00963836317700
2024-07-03,S&P 500 (Equal Weight),119.06053707541900
2024-07-05,S&P 500 (Equal Weight),119.00963836317700
2024-07-08,S&P 500 (Equal Weight),119.24230686464400
2024-07-09,S&P 500 (Equal Weight),119.03872334160100
2024-07-10,S&P 500 (Equal Weight),120.02029605971000
2024-07-11,S&P 500 (Equal Weight),121.46720578075300
2024-07-12,S&P 500 (Equal Weight),122.5360107822820
2024-07-15,S&P 500 (Equal Weight),122.67416442979600
2024-07-16,S&P 500 (Equal Weight),124.84814198181100
2024-07-17,S&P 500 (Equal Weight),124.33918883716700
2024-07-18,S&P 500 (Equal Weight),123.27036118378600
2024-07-19,S&P 500 (Equal Weight),122.44148460240300
2024-07-22,S&P 500 (Equal Weight),123.40851483130000
2024-07-23,S&P 500 (Equal Weight),122.9722741327170
2024-07-24,S&P 500 (Equal Weight),121.53263565628100
2024-07-25,S&P 500 (Equal Weight),121.67804922247500
2024-07-26,S&P 500 (Equal Weight),123.41578607590600
2024-07-29,S&P 500 (Equal Weight),123.58302470184500
2024-07-30,S&P 500 (Equal Weight),124.17922145583500
2024-07-31,S&P 500 (Equal Weight),124.76816961707000
2024-08-01,S&P 500 (Equal Weight),123.37942985287600
2024-08-02,S&P 500 (Equal Weight),121.25635101310400
2024-08-05,S&P 500 (Equal Weight),118.39161654944300
2024-08-06,S&P 500 (Equal Weight),119.60585776901900
2024-08-07,S&P 500 (Equal Weight),118.76242737249800
2024-08-08,S&P 500 (Equal Weight),120.91461384254700
2024-08-09,S&P 500 (Equal Weight),121.16909607783200
2024-08-12,S&P 500 (Equal Weight),120.58743048712800
2024-08-13,S&P 500 (Equal Weight),121.96161643618400
2024-08-14,S&P 500 (Equal Weight),122.21609867146900
2024-08-15,S&P 500 (Equal Weight),123.87385183423400
2024-08-16,S&P 500 (Equal Weight),124.17195021122900
2024-08-19,S&P 500 (Equal Weight),125.11718935816000
2024-08-20,S&P 500 (Equal Weight),124.62275605087600
2024-08-21,S&P 500 (Equal Weight),125.49526009989500
2024-08-22,S&P 500 (Equal Weight),125.13899176605200
2024-08-23,S&P 500 (Equal Weight),126.73131505328800
2024-08-26,S&P 500 (Equal Weight),126.7095013194700
2024-08-27,S&P 500 (Equal Weight),126.76765995039200
2024-08-28,S&P 500 (Equal Weight),126.41865153522900
2024-08-29,S&P 500 (Equal Weight),126.89125978276900
2024-08-30,S&P 500 (Equal Weight),127.8728098490250
2024-09-03,S&P 500 (Equal Weight),126.22962182732500
2024-09-04,S&P 500 (Equal Weight),126.04784071217400
2024-09-05,S&P 500 (Equal Weight),125.27713408764000
2024-09-06,S&P 500 (Equal Weight),123.93202179108200
2024-09-09,S&P 500 (Equal Weight),125.13172052144600
2024-09-10,S&P 500 (Equal Weight),125.20442164158000
2024-09-11,S&P 500 (Equal Weight),125.26260292435400
2024-09-12,S&P 500 (Equal Weight),126.0405694675680
2024-09-13,S&P 500 (Equal Weight),127.24752811661200
2024-09-16,S&P 500 (Equal Weight),128.17094220379900
2024-09-17,S&P 500 (Equal Weight),128.35997191170300
2024-09-18,S&P 500 (Equal Weight),128.1200548174830
2024-09-19,S&P 500 (Equal Weight),129.48696952193300
2024-09-20,S&P 500 (Equal Weight),129.01434994846700
2024-09-23,S&P 500 (Equal Weight),129.6749459187030
2024-09-24,S&P 500 (Equal Weight),129.86474578958700
2024-09-25,S&P 500 (Equal Weight),129.06180557915100
2024-09-26,S&P 500 (Equal Weight),130.1421177216770
2024-09-27,S&P 500 (Equal Weight),130.6092781987250
2024-09-30,S&P 500 (Equal Weight),130.7771850543080
2024-10-01,S&P 500 (Equal Weight),130.08374389815700
2024-10-02,S&P 500 (Equal Weight),129.94504660618600
2024-10-03,S&P 500 (Equal Weight),129.3318836147830
2024-10-04,S&P 500 (Equal Weight),130.34651671140400
2024-10-07,S&P 500 (Equal Weight),129.3318836147830
2024-10-08,S&P 500 (Equal Weight),129.63847643641100
2024-10-09,S&P 500 (Equal Weight),130.52900003397800
2024-10-10,S&P 500 (Equal Weight),130.0399352157020
2024-10-11,S&P 500 (Equal Weight),131.31734112557100
2024-10-14,S&P 500 (Equal Weight),132.28086031735200
2024-10-15,S&P 500 (Equal Weight),131.68230777071800
2024-10-16,S&P 500 (Equal Weight),132.57284269421100
2024-10-17,S&P 500 (Equal Weight),132.36116113395200
2024-10-18,S&P 500 (Equal Weight),132.755326016785
2024-10-21,S&P 500 (Equal Weight),131.62392262127200
2024-10-22,S&P 500 (Equal Weight),131.03266397109600
2024-10-23,S&P 500 (Equal Weight),130.6019956281930
2024-10-24,S&P 500 (Equal Weight),130.6311825399520
2024-10-25,S&P 500 (Equal Weight),130.01073697801600
2024-10-28,S&P 500 (Equal Weight),130.74797549069600
2024-10-29,S&P 500 (Equal Weight),130.35381060786200
2024-10-30,S&P 500 (Equal Weight),130.06913345338800
2024-10-31,S&P 500 (Equal Weight),128.68222848923500
2024-11-01,S&P 500 (Equal Weight),128.7625179799080
2024-11-04,S&P 500 (Equal Weight),128.91580306479600
2024-11-05,S&P 500 (Equal Weight),130.41951230561900
2024-11-06,S&P 500 (Equal Weight),133.50717497423400
2024-11-07,S&P 500 (Equal Weight),133.63856704382
2024-11-08,S&P 500 (Equal Weight),134.38312210481000
2024-11-11,S&P 500 (Equal Weight),135.05465891973300
2024-11-12,S&P 500 (Equal Weight),134.02543803019500
2024-11-13,S&P 500 (Equal Weight),134.09843362441000
2024-11-14,S&P 500 (Equal Weight),133.02541537834300
2024-11-15,S&P 500 (Equal Weight),132.07648397947700
2024-11-18,S&P 500 (Equal Weight),132.60934615428200
2024-11-19,S&P 500 (Equal Weight),132.25166207966700
2024-11-20,S&P 500 (Equal Weight),132.69694086733900
2024-11-21,S&P 500 (Equal Weight),134.3685229859670
2024-11-22,S&P 500 (Equal Weight),135.4269421131910
2024-11-25,S&P 500 (Equal Weight),136.65325677007200
2024-11-26,S&P 500 (Equal Weight),136.66784456298900
2024-11-27,S&P 500 (Equal Weight),136.53645249340300
2024-11-29,S&P 500 (Equal Weight),136.95252171746300
2024-12-02,S&P 500 (Equal Weight),136.60945941354400
2024-12-03,S&P 500 (Equal Weight),136.00360164452400
2024-12-04,S&P 500 (Equal Weight),136.01089554098300
2024-12-05,S&P 500 (Equal Weight),135.3320421777490
2024-12-06,S&P 500 (Equal Weight),135.17875709286100
2024-12-09,S&P 500 (Equal Weight),134.6240019027560
2024-12-10,S&P 500 (Equal Weight),133.7991573510920
2024-12-11,S&P 500 (Equal Weight),133.92325552422000
2024-12-12,S&P 500 (Equal Weight),133.43419070594500
2024-12-13,S&P 500 (Equal Weight),132.96701890297100
2024-12-16,S&P 500 (Equal Weight),132.52904533768200
2024-12-17,S&P 500 (Equal Weight),131.48523665522700
2024-12-18,S&P 500 (Equal Weight),127.59461112432500
2024-12-19,S&P 500 (Equal Weight),127.1712480038060
2024-12-20,S&P 500 (Equal Weight),128.95231785079200
2024-12-23,S&P 500 (Equal Weight),129.12811887692100
2024-12-24,S&P 500 (Equal Weight),130.10236372079300
2024-12-26,S&P 500 (Equal Weight),130.31479279218100
2024-12-27,S&P 500 (Equal Weight),129.42845978729900
2024-12-30,S&P 500 (Equal Weight),128.12457386202800
2024-12-31,S&P 500 (Equal Weight),128.35897523019900
2025-01-02,S&P 500 (Equal Weight),127.98540088115700
2025-01-03,S&P 500 (Equal Weight),129.1574303738690
2025-01-06,S&P 500 (Equal Weight),129.06951853487800
2025-01-07,S&P 500 (Equal Weight),128.63733251786700
2025-01-08,S&P 500 (Equal Weight),128.79117257313700
2025-01-10,S&P 500 (Equal Weight),126.90859977574700
2025-01-13,S&P 500 (Equal Weight),127.94876150997200
2025-01-14,S&P 500 (Equal Weight),128.98161802181400
2025-01-15,S&P 500 (Equal Weight),130.2195644048790
2025-01-16,S&P 500 (Equal Weight),131.24508171655700
2025-01-17,S&P 500 (Equal Weight),131.8823802566460
2025-01-21,S&P 500 (Equal Weight),133.41335100177800
2025-01-22,S&P 500 (Equal Weight),132.9445482654340
2025-01-23,S&P 500 (Equal Weight),133.5745189312860
2025-01-24,S&P 500 (Equal Weight),133.45729559534700
2025-01-27,S&P 500 (Equal Weight),133.54519610841200
2025-01-28,S&P 500 (Equal Weight),132.88593659746500
2025-01-29,S&P 500 (Equal Weight),132.4464227062170
2025-01-30,S&P 500 (Equal Weight),133.86018144133700
2025-01-31,S&P 500 (Equal Weight),132.7614080391420
2025-02-03,S&P 500 (Equal Weight),132.036220311916
2025-02-04,S&P 500 (Equal Weight),132.1973655895710
2025-02-05,S&P 500 (Equal Weight),132.84198067797000
2025-02-06,S&P 500 (Equal Weight),132.66617965184100
2025-02-07,S&P 500 (Equal Weight),132.01423668920500
2025-02-10,S&P 500 (Equal Weight),132.38782236417400
2025-02-11,S&P 500 (Equal Weight),132.40247811264800
2025-02-12,S&P 500 (Equal Weight),131.6333231400000
2025-02-13,S&P 500 (Equal Weight),132.77605246169000
2025-02-14,S&P 500 (Equal Weight),132.64420735505600
2025-02-18,S&P 500 (Equal Weight),133.66240811842400
2025-02-19,S&P 500 (Equal Weight),133.933426205928
2025-02-20,S&P 500 (Equal Weight),133.596479902144
2025-02-21,S&P 500 (Equal Weight),131.7212349789900
2025-02-24,S&P 500 (Equal Weight),131.83110778883900
2025-02-25,S&P 500 (Equal Weight),131.96295289547300
2025-02-26,S&P 500 (Equal Weight),131.684606933732
2025-02-27,S&P 500 (Equal Weight),130.5345497378050
2025-02-28,S&P 500 (Equal Weight),131.9849251922580
2025-03-03,S&P 500 (Equal Weight),130.57849433137400
2025-03-04,S&P 500 (Equal Weight),128.46885936597500
2025-03-05,S&P 500 (Equal Weight),129.66284982954500
2025-03-06,S&P 500 (Equal Weight),128.2271187976400
2025-03-07,S&P 500 (Equal Weight),129.42845978729900
2025-03-10,S&P 500 (Equal Weight),127.60447600602500
2025-03-11,S&P 500 (Equal Weight),125.9050434349270
2025-03-12,S&P 500 (Equal Weight),125.31171214026000
2025-03-13,S&P 500 (Equal Weight),124.11037115060100
2025-03-14,S&P 500 (Equal Weight),126.47640243280900
2025-03-17,S&P 500 (Equal Weight),128.18317420407100
2025-03-18,S&P 500 (Equal Weight),127.5165868188870
2025-03-19,S&P 500 (Equal Weight),128.46153149173800
2025-03-20,S&P 500 (Equal Weight),127.92678921318800
2025-03-21,S&P 500 (Equal Weight),127.34077446683200
2025-03-24,S&P 500 (Equal Weight),129.31407925883100
2025-03-25,S&P 500 (Equal Weight),129.0049494297400
2025-03-26,S&P 500 (Equal Weight),128.76206494286100
2025-03-27,S&P 500 (Equal Weight),128.43084955772300
2025-03-28,S&P 500 (Equal Weight),126.45090777298300
2025-03-31,S&P 500 (Equal Weight),127.50343741859500
2025-04-01,S&P 500 (Equal Weight),127.63592810302100
2025-04-02,S&P 500 (Equal Weight),128.70317012673700
2025-04-03,S&P 500 (Equal Weight),122.57199324974800
2025-04-04,S&P 500 (Equal Weight),115.69005470422300
2025-04-07,S&P 500 (Equal Weight),114.72585595687100
2025-04-08,S&P 500 (Equal Weight),112.56190184952400
2025-04-09,S&P 500 (Equal Weight),121.56363471622900
2025-04-10,S&P 500 (Equal Weight),117.47128311417700
2025-04-11,S&P 500 (Equal Weight),119.25247754635100
2025-04-14,S&P 500 (Equal Weight),120.7760751135420
2025-04-15,S&P 500 (Equal Weight),120.38597623820700
2025-04-16,S&P 500 (Equal Weight),118.84031576682200
2025-04-17,S&P 500 (Equal Weight),119.72354546793100
2025-04-21,S&P 500 (Equal Weight),117.31670687370500
2025-04-22,S&P 500 (Equal Weight),120.20932576761500
2025-04-23,S&P 500 (Equal Weight),121.3722605416060
2025-04-24,S&P 500 (Equal Weight),123.42579819464700
2025-04-25,S&P 500 (Equal Weight),123.24914772405500
2025-04-28,S&P 500 (Equal Weight),123.59508681322400
2025-04-29,S&P 500 (Equal Weight),124.31640107369800
2025-04-30,S&P 500 (Equal Weight),124.49305154429000
2025-05-01,S&P 500 (Equal Weight),124.32376292571300
2025-05-02,S&P 500 (Equal Weight),126.517153115196
2025-05-05,S&P 500 (Equal Weight),126.09761815772500
2025-05-06,S&P 500 (Equal Weight),125.1628554925080
2025-05-07,S&P 500 (Equal Weight),125.9872017034190
2025-05-08,S&P 500 (Equal Weight),127.0471045269730
2025-05-09,S&P 500 (Equal Weight),127.0176571189110
2025-05-12,S&P 500 (Equal Weight),130.49911091479500
2025-05-13,S&P 500 (Equal Weight),130.79351703985600
2025-05-14,S&P 500 (Equal Weight),130.0059687630960
2025-05-15,S&P 500 (Equal Weight),131.19097776720700
2025-05-16,S&P 500 (Equal Weight),132.47904137360800
2025-05-19,S&P 500 (Equal Weight),132.4643176695770
2025-05-20,S&P 500 (Equal Weight),132.11838990633500
2025-05-21,S&P 500 (Equal Weight),129.24048339052900
2025-05-22,S&P 500 (Equal Weight),128.8282989591470
2025-05-23,S&P 500 (Equal Weight),128.31308257732800
2025-05-27,S&P 500 (Equal Weight),130.7051974675230
2025-05-28,S&P 500 (Equal Weight),129.59378433171400
2025-05-29,S&P 500 (Equal Weight),129.91027601282100
2025-05-30,S&P 500 (Equal Weight),129.85874304871300
2025-06-02,S&P 500 (Equal Weight),129.9617976510030
2025-06-03,S&P 500 (Equal Weight),131.0437633787500
2025-06-04,S&P 500 (Equal Weight),130.74935725368900
2025-06-05,S&P 500 (Equal Weight),130.39606763843100
2025-06-06,S&P 500 (Equal Weight),131.52219315234500
2025-06-09,S&P 500 (Equal Weight),131.5442673824650
2025-06-10,S&P 500 (Equal Weight),132.19934762665200
2025-06-11,S&P 500 (Equal Weight),131.82397245534800
2025-06-12,S&P 500 (Equal Weight),132.1331022844390
2025-06-13,S&P 500 (Equal Weight),130.53590884894600
2025-06-16,S&P 500 (Equal Weight),131.79452504728600
2025-06-17,S&P 500 (Equal Weight),130.5285469969310
2025-06-18,S&P 500 (Equal Weight),130.54327070096200
2025-06-20,S&P 500 (Equal Weight),130.75670777977900
2025-06-23,S&P 500 (Equal Weight),131.91109147950600
2025-06-24,S&P 500 (Equal Weight),133.160057988742
2025-06-25,S&P 500 (Equal Weight),132.1993249748000
2025-06-26,S&P 500 (Equal Weight),133.1970144858600
2025-06-27,S&P 500 (Equal Weight),133.68478814855100
2025-06-30,S&P 500 (Equal Weight),134.31296931806600
2025-07-01,S&P 500 (Equal Weight),135.88711449378800
2025-07-02,S&P 500 (Equal Weight),136.1975128266110
2025-07-03,S&P 500 (Equal Weight),136.8552546634500
2025-07-07,S&P 500 (Equal Weight),135.76148732062600
2025-07-08,S&P 500 (Equal Weight),136.10144632077300
2025-07-09,S&P 500 (Equal Weight),136.50792248536100
2025-07-10,S&P 500 (Equal Weight),137.298687325156
2025-07-11,S&P 500 (Equal Weight),136.2935906583760
2025-07-14,S&P 500 (Equal Weight),136.43400949112600
2025-07-15,S&P 500 (Equal Weight),134.54207015278700
2025-07-16,S&P 500 (Equal Weight),135.0667889866690
2025-07-17,S&P 500 (Equal Weight),136.16795215928800
2025-07-18,S&P 500 (Equal Weight),136.11621532850800
2025-07-21,S&P 500 (Equal Weight),135.65062915519900
2025-07-22,S&P 500 (Equal Weight),137.37998482325900
2025-07-23,S&P 500 (Equal Weight),138.51809316706900
2025-07-24,S&P 500 (Equal Weight),138.0746831572150
2025-07-25,S&P 500 (Equal Weight),138.7398094979220
2025-07-28,S&P 500 (Equal Weight),137.91947266487700
2025-07-29,S&P 500 (Equal Weight),137.85296682636200
2025-07-30,S&P 500 (Equal Weight),136.95872832500900
2025-07-31,S&P 500 (Equal Weight),135.7097504898460
2025-08-01,S&P 500 (Equal Weight),134.17993498918400
2025-08-04,S&P 500 (Equal Weight),135.8206086552730
2025-08-05,S&P 500 (Equal Weight),135.44370448393400
2025-08-06,S&P 500 (Equal Weight),135.1406906549780
2025-08-07,S&P 500 (Equal Weight),135.05939315687500
2025-08-08,S&P 500 (Equal Weight),135.30328565118400
2025-08-11,S&P 500 (Equal Weight),134.93376598371300
2025-08-12,S&P 500 (Equal Weight),136.6483299921850
2025-08-13,S&P 500 (Equal Weight),138.59939066517200
2025-08-14,S&P 500 (Equal Weight),137.6977676599500
2025-08-15,S&P 500 (Equal Weight),137.35780865980300
2025-08-18,S&P 500 (Equal Weight),137.3282479924800
2025-08-19,S&P 500 (Equal Weight),137.97120949565700
2025-08-20,S&P 500 (Equal Weight),137.8455823224940
2025-08-21,S&P 500 (Equal Weight),137.36519316367100
2025-08-22,S&P 500 (Equal Weight),140.0405241638640
2025-08-25,S&P 500 (Equal Weight),138.96891033264200
2025-08-26,S&P 500 (Equal Weight),139.06498816440700
2025-08-27,S&P 500 (Equal Weight),139.56754216076000
2025-08-28,S&P 500 (Equal Weight),139.5010136703930
2025-08-29,S&P 500 (Equal Weight),139.3975513347600
2025-09-02,S&P 500 (Equal Weight),138.29638816214200
2025-09-03,S&P 500 (Equal Weight),138.082067661083
2025-09-04,S&P 500 (Equal Weight),139.1019446615250
2025-09-05,S&P 500 (Equal Weight),139.26452833180400
2025-09-08,S&P 500 (Equal Weight),139.15367016637800
2025-09-09,S&P 500 (Equal Weight),138.72504049018600
2025-09-10,S&P 500 (Equal Weight),138.58462165743600
2025-09-11,S&P 500 (Equal Weight),140.66132082951100
2025-09-12,S&P 500 (Equal Weight),139.6488396588630
2025-09-15,S&P 500 (Equal Weight),139.4049471645540
2025-09-16,S&P 500 (Equal Weight),139.03542749708400
2025-09-17,S&P 500 (Equal Weight),139.16845050004000
2025-09-18,S&P 500 (Equal Weight),140.07746933505500
2025-09-19,S&P 500 (Equal Weight),139.8335994925990
2025-09-22,S&P 500 (Equal Weight),139.9003884792680
2025-09-23,S&P 500 (Equal Weight),140.07111549046900
2025-09-24,S&P 500 (Equal Weight),139.7445210832120
2025-09-25,S&P 500 (Equal Weight),138.59402217616300
2025-09-26,S&P 500 (Equal Weight),139.96720011779000
2025-09-29,S&P 500 (Equal Weight),140.43481363188500
2025-09-30,S&P 500 (Equal Weight),140.8059415808730
2025-10-01,S&P 500 (Equal Weight),141.1251175064840
2025-10-02,S&P 500 (Equal Weight),141.4591303953880
2025-10-03,S&P 500 (Equal Weight),141.9564404879210
2025-10-06,S&P 500 (Equal Weight),141.91190694619100
2025-10-07,S&P 500 (Equal Weight),141.2884147101130
2025-10-08,S&P 500 (Equal Weight),141.74860974256200
2025-10-09,S&P 500 (Equal Weight),140.57584406464800
2025-10-10,S&P 500 (Equal Weight),137.4064082090310
2025-10-13,S&P 500 (Equal Weight),138.74247109057300
2025-10-14,S&P 500 (Equal Weight),139.89296999762200
2025-10-15,S&P 500 (Equal Weight),140.17503086314900
2025-10-16,S&P 500 (Equal Weight),138.84638646325300
2025-10-17,S&P 500 (Equal Weight),139.55152730114500
2025-10-20,S&P 500 (Equal Weight),140.9469720136360
2025-10-21,S&P 500 (Equal Weight),141.5927310205790
2025-10-22,S&P 500 (Equal Weight),140.90985695355200
2025-10-23,S&P 500 (Equal Weight),141.57789405728700
2025-10-24,S&P 500 (Equal Weight),141.96385896956700
2025-10-27,S&P 500 (Equal Weight),142.59478101321700
2025-10-28,S&P 500 (Equal Weight),141.37006331192700
2025-10-29,S&P 500 (Equal Weight),139.78905462494200
2025-10-30,S&P 500 (Equal Weight),139.18782915973000
2025-10-31,S&P 500 (Equal Weight),139.49214547019600
2025-11-03,S&P 500 (Equal Weight),139.1507140996460
2025-11-04,S&P 500 (Equal Weight),138.23031270882200
2025-11-05,S&P 500 (Equal Weight),139.03938024532000
2025-11-06,S&P 500 (Equal Weight),138.0595970235470
2025-11-07,S&P 500 (Equal Weight),139.21751441224100
2025-11-10,S&P 500 (Equal Weight),140.01915214116600
2025-11-11,S&P 500 (Equal Weight),140.82820835173800
2025-11-12,S&P 500 (Equal Weight),141.16222124064200
2025-11-13,S&P 500 (Equal Weight),139.56637559036400
2025-11-14,S&P 500 (Equal Weight),139.05421720861200
2025-11-17,S&P 500 (Equal Weight),137.2282740421100
2025-11-18,S&P 500 (Equal Weight),137.3099226439240
2025-11-19,S&P 500 (Equal Weight),136.89424982728000
2025-11-20,S&P 500 (Equal Weight),135.22417405683300
2025-11-21,S&P 500 (Equal Weight),137.88145153069900
2025-11-24,S&P 500 (Equal Weight),138.45299174340000
2025-11-25,S&P 500 (Equal Weight),140.4199653426660
2025-11-26,S&P 500 (Equal Weight),141.39974856443900
2025-11-28,S&P 500 (Equal Weight),142.1642712332800