geo_id,value,date
S12000033," 4,709 ",2022-01-01
S12000034," 6,112 ",2022-01-01
S12000017," 5,021 ",2022-01-01
S12000020," 1,871 ",2022-01-01
S12000021," 2,450 ",2022-01-01
S12000035," 1,820 ",2022-01-01
S12000013, 528 ,2022-01-01
S12000023, 465 ,2022-01-01
S12000027, 507 ,2022-01-01
S12000041," 2,334 ",2022-01-01
S12000042," 2,619 ",2022-01-01
S12000005," 1,027 ",2022-01-01
S12000047," 7,172 ",2022-01-01
S12000010," 2,697 ",2022-01-01
S12000019," 2,037 ",2022-01-01
S12000036," 13,681 ",2022-01-01
S12000014," 3,099 ",2022-01-01
S12000048," 3,451 ",2022-01-01
S12000030," 2,106 ",2022-01-01
S12000040," 3,699 ",2022-01-01
S12000039," 1,554 ",2022-01-01
S12000045," 2,754 ",2022-01-01
S12000049," 11,566 ",2022-01-01
S12000011," 2,412 ",2022-01-01
S12000038," 3,485 ",2022-01-01
S12000018," 1,487 ",2022-01-01
S12000050," 6,185 ",2022-01-01
S12000026," 2,475 ",2022-01-01
S12000006," 2,963 ",2022-01-01
S12000008," 2,283 ",2022-01-01
S12000028," 2,341 ",2022-01-01
S12000029," 6,694 ",2022-01-01