item_id,description,region_id,year,price
310102,DRAUGHT BITTER (PER PINT),UKC,1988,0.85494924
310102,DRAUGHT BITTER (PER PINT),UKC,1989,0.9152941
310102,DRAUGHT BITTER (PER PINT),UKC,1990,1.0151844
310102,DRAUGHT BITTER (PER PINT),UKC,1991,1.1466213
310102,DRAUGHT BITTER (PER PINT),UKC,1992,1.2446936
310102,DRAUGHT BITTER (PER PINT),UKC,1993,1.3072912
310102,DRAUGHT BITTER (PER PINT),UKC,1994,1.3557093
310102,DRAUGHT BITTER (PER PINT),UKC,1995,1.4177892
310102,DRAUGHT BITTER (PER PINT),UKC,1996,1.4772748
310102,DRAUGHT BITTER (PER PINT),UKC,1997,1.550989
310102,DRAUGHT BITTER (PER PINT),UKC,1998,1.626676
310102,DRAUGHT BITTER (PER PINT),UKC,1999,1.6475806
310102,DRAUGHT BITTER (PER PINT),UKC,2000,1.62791
310102,DRAUGHT BITTER (PER PINT),UKC,2001,1.6550218
310102,DRAUGHT BITTER (PER PINT),UKC,2002,1.7131819
310102,DRAUGHT BITTER (PER PINT),UKC,2003,1.824007
310102,DRAUGHT BITTER (PER PINT),UKC,2004,1.8847744
310102,DRAUGHT BITTER (PER PINT),UKC,2005,1.9606961
310102,DRAUGHT BITTER (PER PINT),UKC,2006,2.0408726
310102,DRAUGHT BITTER (PER PINT),UKC,2007,2.099173
310102,DRAUGHT BITTER (PER PINT),UKC,2008,2.2015185
310102,DRAUGHT BITTER (PER PINT),UKC,2009,2.2794366
310102,DRAUGHT BITTER (PER PINT),UKC,2010,2.3411405
310102,DRAUGHT BITTER (PER PINT),UKC,2011,2.466111
310102,DRAUGHT BITTER (PER PINT),UKC,2012,2.6058686
310102,DRAUGHT BITTER (PER PINT),UKC,2013,2.6536047
310102,DRAUGHT BITTER (PER PINT),UKC,2014,2.5887253
310102,DRAUGHT BITTER (PER PINT),UKC,2015,2.5579147
310102,DRAUGHT BITTER (PER PINT),UKC,2016,2.5418043
310102,DRAUGHT BITTER (PER PINT),UKC,2017,2.470398
310102,DRAUGHT BITTER (PER PINT),UKC,2018,2.605427
310102,DRAUGHT BITTER (PER PINT),UKC,2019,2.702656
310102,DRAUGHT BITTER (PER PINT),UKC,2020,2.8726137
310102,DRAUGHT BITTER (PER PINT),UKC,2021,2.7925
310102,DRAUGHT BITTER (PER PINT),UKC,2022,2.9886441
310102,DRAUGHT BITTER (PER PINT),UKC,2023,3.2134197
310102,DRAUGHT BITTER (PER PINT),UKC,2024,3.2112887
310102,DRAUGHT BITTER (PER PINT),UKC,2025,3.288512
310102,DRAUGHT BITTER (PER PINT),UKD,1988,0.8248523
310102,DRAUGHT BITTER (PER PINT),UKD,1989,0.88362664
310102,DRAUGHT BITTER (PER PINT),UKD,1990,0.97156584
310102,DRAUGHT BITTER (PER PINT),UKD,1991,1.1036569
310102,DRAUGHT BITTER (PER PINT),UKD,1992,1.191887
310102,DRAUGHT BITTER (PER PINT),UKD,1993,1.2466385
310102,DRAUGHT BITTER (PER PINT),UKD,1994,1.2865056
310102,DRAUGHT BITTER (PER PINT),UKD,1995,1.3456682
310102,DRAUGHT BITTER (PER PINT),UKD,1996,1.397543
310102,DRAUGHT BITTER (PER PINT),UKD,1997,1.4770495
310102,DRAUGHT BITTER (PER PINT),UKD,1998,1.513511
310102,DRAUGHT BITTER (PER PINT),UKD,1999,1.5531987
310102,DRAUGHT BITTER (PER PINT),UKD,2000,1.5848465
310102,DRAUGHT BITTER (PER PINT),UKD,2001,1.6815083
310102,DRAUGHT BITTER (PER PINT),UKD,2002,1.7083478
310102,DRAUGHT BITTER (PER PINT),UKD,2003,1.7853519
310102,DRAUGHT BITTER (PER PINT),UKD,2004,1.8474222
310102,DRAUGHT BITTER (PER PINT),UKD,2005,1.9047813
310102,DRAUGHT BITTER (PER PINT),UKD,2006,1.9543015
310102,DRAUGHT BITTER (PER PINT),UKD,2007,2.0281
310102,DRAUGHT BITTER (PER PINT),UKD,2008,2.094778
310102,DRAUGHT BITTER (PER PINT),UKD,2009,2.1315835
310102,DRAUGHT BITTER (PER PINT),UKD,2010,2.1531675
310102,DRAUGHT BITTER (PER PINT),UKD,2011,2.300767
310102,DRAUGHT BITTER (PER PINT),UKD,2012,2.3873887
310102,DRAUGHT BITTER (PER PINT),UKD,2013,2.5470133
310102,DRAUGHT BITTER (PER PINT),UKD,2014,2.5435443
310102,DRAUGHT BITTER (PER PINT),UKD,2015,2.5424771
310102,DRAUGHT BITTER (PER PINT),UKD,2016,2.645626
310102,DRAUGHT BITTER (PER PINT),UKD,2017,2.6720507
310102,DRAUGHT BITTER (PER PINT),UKD,2018,2.680396
310102,DRAUGHT BITTER (PER PINT),UKD,2019,2.6629963
310102,DRAUGHT BITTER (PER PINT),UKD,2020,2.6404316
310102,DRAUGHT BITTER (PER PINT),UKD,2021,2.7264643
310102,DRAUGHT BITTER (PER PINT),UKD,2022,2.9945734
310102,DRAUGHT BITTER (PER PINT),UKD,2023,3.22465
310102,DRAUGHT BITTER (PER PINT),UKD,2024,3.4028754
310102,DRAUGHT BITTER (PER PINT),UKD,2025,3.5092764
310102,DRAUGHT BITTER (PER PINT),UKE,1988,0.8454766
310102,DRAUGHT BITTER (PER PINT),UKE,1989,0.9107692
310102,DRAUGHT BITTER (PER PINT),UKE,1990,0.9956153
310102,DRAUGHT BITTER (PER PINT),UKE,1991,1.1192592
310102,DRAUGHT BITTER (PER PINT),UKE,1992,1.194704
310102,DRAUGHT BITTER (PER PINT),UKE,1993,1.2544925
310102,DRAUGHT BITTER (PER PINT),UKE,1994,1.3078847
310102,DRAUGHT BITTER (PER PINT),UKE,1995,1.3836441
310102,DRAUGHT BITTER (PER PINT),UKE,1996,1.4658791
310102,DRAUGHT BITTER (PER PINT),UKE,1997,1.5281386
310102,DRAUGHT BITTER (PER PINT),UKE,1998,1.5906582
310102,DRAUGHT BITTER (PER PINT),UKE,1999,1.6450187
310102,DRAUGHT BITTER (PER PINT),UKE,2000,1.6435783
310102,DRAUGHT BITTER (PER PINT),UKE,2001,1.7002462
310102,DRAUGHT BITTER (PER PINT),UKE,2002,1.7331767
310102,DRAUGHT BITTER (PER PINT),UKE,2003,1.7683367
310102,DRAUGHT BITTER (PER PINT),UKE,2004,1.8966075
310102,DRAUGHT BITTER (PER PINT),UKE,2005,1.9953358
310102,DRAUGHT BITTER (PER PINT),UKE,2006,2.1135702
310102,DRAUGHT BITTER (PER PINT),UKE,2007,2.1949413
310102,DRAUGHT BITTER (PER PINT),UKE,2008,2.2852437
310102,DRAUGHT BITTER (PER PINT),UKE,2009,2.3831627
310102,DRAUGHT BITTER (PER PINT),UKE,2010,2.5049808
310102,DRAUGHT BITTER (PER PINT),UKE,2011,2.6310325
310102,DRAUGHT BITTER (PER PINT),UKE,2012,2.7288709
310102,DRAUGHT BITTER (PER PINT),UKE,2013,2.7595763
310102,DRAUGHT BITTER (PER PINT),UKE,2014,2.7650843
310102,DRAUGHT BITTER (PER PINT),UKE,2015,2.8285713
310102,DRAUGHT BITTER (PER PINT),UKE,2016,2.8327665
310102,DRAUGHT BITTER (PER PINT),UKE,2017,2.8390052
310102,DRAUGHT BITTER (PER PINT),UKE,2018,2.83678
310102,DRAUGHT BITTER (PER PINT),UKE,2019,2.8638034
310102,DRAUGHT BITTER (PER PINT),UKE,2020,2.8242104
310102,DRAUGHT BITTER (PER PINT),UKE,2021,2.944179
310102,DRAUGHT BITTER (PER PINT),UKE,2022,3.1349354
310102,DRAUGHT BITTER (PER PINT),UKE,2023,3.3925877
310102,DRAUGHT BITTER (PER PINT),UKE,2024,3.6363807
310102,DRAUGHT BITTER (PER PINT),UKE,2025,3.6345103
310102,DRAUGHT BITTER (PER PINT),UKF,1988,0.8711547
310102,DRAUGHT BITTER (PER PINT),UKF,1989,0.9468374
310102,DRAUGHT BITTER (PER PINT),UKF,1990,1.0284808
310102,DRAUGHT BITTER (PER PINT),UKF,1991,1.2100223
310102,DRAUGHT BITTER (PER PINT),UKF,1992,1.2840143
310102,DRAUGHT BITTER (PER PINT),UKF,1993,1.3582692
310102,DRAUGHT BITTER (PER PINT),UKF,1994,1.4046247
310102,DRAUGHT BITTER (PER PINT),UKF,1995,1.4732318
310102,DRAUGHT BITTER (PER PINT),UKF,1996,1.5109532
310102,DRAUGHT BITTER (PER PINT),UKF,1997,1.5485451
310102,DRAUGHT BITTER (PER PINT),UKF,1998,1.6202037
310102,DRAUGHT BITTER (PER PINT),UKF,1999,1.6898409
310102,DRAUGHT BITTER (PER PINT),UKF,2000,1.7380861
310102,DRAUGHT BITTER (PER PINT),UKF,2001,1.7710022
310102,DRAUGHT BITTER (PER PINT),UKF,2002,1.8173684
310102,DRAUGHT BITTER (PER PINT),UKF,2003,1.8791649
310102,DRAUGHT BITTER (PER PINT),UKF,2004,1.9749677
310102,DRAUGHT BITTER (PER PINT),UKF,2005,2.107528
310102,DRAUGHT BITTER (PER PINT),UKF,2006,2.16791
310102,DRAUGHT BITTER (PER PINT),UKF,2007,2.2462747
310102,DRAUGHT BITTER (PER PINT),UKF,2008,2.3105392
310102,DRAUGHT BITTER (PER PINT),UKF,2009,2.377914
310102,DRAUGHT BITTER (PER PINT),UKF,2010,2.5669746
310102,DRAUGHT BITTER (PER PINT),UKF,2011,2.6508718
310102,DRAUGHT BITTER (PER PINT),UKF,2012,2.8031044
310102,DRAUGHT BITTER (PER PINT),UKF,2013,2.8948932
310102,DRAUGHT BITTER (PER PINT),UKF,2014,2.851641
310102,DRAUGHT BITTER (PER PINT),UKF,2015,2.8507397
310102,DRAUGHT BITTER (PER PINT),UKF,2016,2.9087236
310102,DRAUGHT BITTER (PER PINT),UKF,2017,3.0347095
310102,DRAUGHT BITTER (PER PINT),UKF,2018,3.0228174
310102,DRAUGHT BITTER (PER PINT),UKF,2019,3.084114
310102,DRAUGHT BITTER (PER PINT),UKF,2020,3.0961583
310102,DRAUGHT BITTER (PER PINT),UKF,2021,3.172575
310102,DRAUGHT BITTER (PER PINT),UKF,2022,3.3323433
310102,DRAUGHT BITTER (PER PINT),UKF,2023,3.7598326
310102,DRAUGHT BITTER (PER PINT),UKF,2024,3.801789
310102,DRAUGHT BITTER (PER PINT),UKF,2025,3.821063
310102,DRAUGHT BITTER (PER PINT),UKG,1988,0.8358568
310102,DRAUGHT BITTER (PER PINT),UKG,1989,0.9026116
310102,DRAUGHT BITTER (PER PINT),UKG,1990,1.0104761
310102,DRAUGHT BITTER (PER PINT),UKG,1991,1.1524764
310102,DRAUGHT BITTER (PER PINT),UKG,1992,1.2261217
310102,DRAUGHT BITTER (PER PINT),UKG,1993,1.2975758
310102,DRAUGHT BITTER (PER PINT),UKG,1994,1.3467902
310102,DRAUGHT BITTER (PER PINT),UKG,1995,1.4174125
310102,DRAUGHT BITTER (PER PINT),UKG,1996,1.457133
310102,DRAUGHT BITTER (PER PINT),UKG,1997,1.5365758
310102,DRAUGHT BITTER (PER PINT),UKG,1998,1.5981058
310102,DRAUGHT BITTER (PER PINT),UKG,1999,1.6638463
310102,DRAUGHT BITTER (PER PINT),UKG,2000,1.7114025
310102,DRAUGHT BITTER (PER PINT),UKG,2001,1.754356
310102,DRAUGHT BITTER (PER PINT),UKG,2002,1.8101721
310102,DRAUGHT BITTER (PER PINT),UKG,2003,1.9178436
310102,DRAUGHT BITTER (PER PINT),UKG,2004,1.9865326
310102,DRAUGHT BITTER (PER PINT),UKG,2005,2.0074205
310102,DRAUGHT BITTER (PER PINT),UKG,2006,2.081603
310102,DRAUGHT BITTER (PER PINT),UKG,2007,2.179399
310102,DRAUGHT BITTER (PER PINT),UKG,2008,2.2719877
310102,DRAUGHT BITTER (PER PINT),UKG,2009,2.289936
310102,DRAUGHT BITTER (PER PINT),UKG,2010,2.455285
310102,DRAUGHT BITTER (PER PINT),UKG,2011,2.5915618
310102,DRAUGHT BITTER (PER PINT),UKG,2012,2.6486626
310102,DRAUGHT BITTER (PER PINT),UKG,2013,2.6783998
310102,DRAUGHT BITTER (PER PINT),UKG,2014,2.6691852
310102,DRAUGHT BITTER (PER PINT),UKG,2015,2.7273457
310102,DRAUGHT BITTER (PER PINT),UKG,2016,2.7060838
310102,DRAUGHT BITTER (PER PINT),UKG,2017,2.7078109
310102,DRAUGHT BITTER (PER PINT),UKG,2018,2.7538202
310102,DRAUGHT BITTER (PER PINT),UKG,2019,2.9799457
310102,DRAUGHT BITTER (PER PINT),UKG,2020,2.8930852
310102,DRAUGHT BITTER (PER PINT),UKG,2021,2.9599998
310102,DRAUGHT BITTER (PER PINT),UKG,2022,3.215619
310102,DRAUGHT BITTER (PER PINT),UKG,2023,3.5346782
310102,DRAUGHT BITTER (PER PINT),UKG,2024,3.719371
310102,DRAUGHT BITTER (PER PINT),UKG,2025,3.9687693
310102,DRAUGHT BITTER (PER PINT),UKH,1988,0.92802197
310102,DRAUGHT BITTER (PER PINT),UKH,1989,0.9890462
310102,DRAUGHT BITTER (PER PINT),UKH,1990,1.1167971
310102,DRAUGHT BITTER (PER PINT),UKH,1991,1.2910184
310102,DRAUGHT BITTER (PER PINT),UKH,1992,1.380605
310102,DRAUGHT BITTER (PER PINT),UKH,1993,1.4433987
310102,DRAUGHT BITTER (PER PINT),UKH,1994,1.4961318
310102,DRAUGHT BITTER (PER PINT),UKH,1995,1.5666943
310102,DRAUGHT BITTER (PER PINT),UKH,1996,1.6156685
310102,DRAUGHT BITTER (PER PINT),UKH,1997,1.72658
310102,DRAUGHT BITTER (PER PINT),UKH,1998,1.804065
310102,DRAUGHT BITTER (PER PINT),UKH,1999,1.8749776
310102,DRAUGHT BITTER (PER PINT),UKH,2000,1.8950518
310102,DRAUGHT BITTER (PER PINT),UKH,2001,1.9149636
310102,DRAUGHT BITTER (PER PINT),UKH,2002,1.9312612
310102,DRAUGHT BITTER (PER PINT),UKH,2003,2.0161684
310102,DRAUGHT BITTER (PER PINT),UKH,2004,2.09292
310102,DRAUGHT BITTER (PER PINT),UKH,2005,2.1809728
310102,DRAUGHT BITTER (PER PINT),UKH,2006,2.259861
310102,DRAUGHT BITTER (PER PINT),UKH,2007,2.3551612
310102,DRAUGHT BITTER (PER PINT),UKH,2008,2.4875255
310102,DRAUGHT BITTER (PER PINT),UKH,2009,2.6059458
310102,DRAUGHT BITTER (PER PINT),UKH,2010,2.701159
310102,DRAUGHT BITTER (PER PINT),UKH,2011,2.8869529
310102,DRAUGHT BITTER (PER PINT),UKH,2012,2.9869206
310102,DRAUGHT BITTER (PER PINT),UKH,2013,3.0232236
310102,DRAUGHT BITTER (PER PINT),UKH,2014,3.0225701
310102,DRAUGHT BITTER (PER PINT),UKH,2015,3.0887842
310102,DRAUGHT BITTER (PER PINT),UKH,2016,3.1285515
310102,DRAUGHT BITTER (PER PINT),UKH,2017,3.1995237
310102,DRAUGHT BITTER (PER PINT),UKH,2018,3.2992594
310102,DRAUGHT BITTER (PER PINT),UKH,2019,3.3293717
310102,DRAUGHT BITTER (PER PINT),UKH,2020,3.303721
310102,DRAUGHT BITTER (PER PINT),UKH,2021,3.3936684
310102,DRAUGHT BITTER (PER PINT),UKH,2022,3.488889
310102,DRAUGHT BITTER (PER PINT),UKH,2023,3.811843
310102,DRAUGHT BITTER (PER PINT),UKH,2024,4.032118
