item_id,description,region_id,year,price
310102,DRAUGHT BITTER (PER PINT),UKH,2025,4.03809
310102,DRAUGHT BITTER (PER PINT),UKI,1988,0.9959507
310102,DRAUGHT BITTER (PER PINT),UKI,1989,1.0936364
310102,DRAUGHT BITTER (PER PINT),UKI,1990,1.2232275
310102,DRAUGHT BITTER (PER PINT),UKI,1991,1.3946633
310102,DRAUGHT BITTER (PER PINT),UKI,1992,1.4611932
310102,DRAUGHT BITTER (PER PINT),UKI,1993,1.5169977
310102,DRAUGHT BITTER (PER PINT),UKI,1994,1.548446
310102,DRAUGHT BITTER (PER PINT),UKI,1995,1.6154393
310102,DRAUGHT BITTER (PER PINT),UKI,1996,1.6840043
310102,DRAUGHT BITTER (PER PINT),UKI,1997,1.7927166
310102,DRAUGHT BITTER (PER PINT),UKI,1998,1.889563
310102,DRAUGHT BITTER (PER PINT),UKI,1999,1.9509207
310102,DRAUGHT BITTER (PER PINT),UKI,2000,1.9581817
310102,DRAUGHT BITTER (PER PINT),UKI,2001,2.0107162
310102,DRAUGHT BITTER (PER PINT),UKI,2002,2.0616543
310102,DRAUGHT BITTER (PER PINT),UKI,2003,2.1666584
310102,DRAUGHT BITTER (PER PINT),UKI,2004,2.2122414
310102,DRAUGHT BITTER (PER PINT),UKI,2005,2.2497582
310102,DRAUGHT BITTER (PER PINT),UKI,2006,2.3698373
310102,DRAUGHT BITTER (PER PINT),UKI,2007,2.4263558
310102,DRAUGHT BITTER (PER PINT),UKI,2008,2.5593781
310102,DRAUGHT BITTER (PER PINT),UKI,2009,2.5961723
310102,DRAUGHT BITTER (PER PINT),UKI,2010,2.6858852
310102,DRAUGHT BITTER (PER PINT),UKI,2011,2.8590264
310102,DRAUGHT BITTER (PER PINT),UKI,2012,2.9694898
310102,DRAUGHT BITTER (PER PINT),UKI,2013,3.0787647
310102,DRAUGHT BITTER (PER PINT),UKI,2014,3.1504252
310102,DRAUGHT BITTER (PER PINT),UKI,2015,3.259235
310102,DRAUGHT BITTER (PER PINT),UKI,2016,3.3646374
310102,DRAUGHT BITTER (PER PINT),UKI,2017,3.4870372
310102,DRAUGHT BITTER (PER PINT),UKI,2018,3.583463
310102,DRAUGHT BITTER (PER PINT),UKI,2019,3.7588286
310102,DRAUGHT BITTER (PER PINT),UKI,2020,3.988855
310102,DRAUGHT BITTER (PER PINT),UKI,2021,4.318306
310102,DRAUGHT BITTER (PER PINT),UKI,2022,4.554124
310102,DRAUGHT BITTER (PER PINT),UKI,2023,4.8556137
310102,DRAUGHT BITTER (PER PINT),UKI,2024,5.175315
310102,DRAUGHT BITTER (PER PINT),UKI,2025,5.2246995
310102,DRAUGHT BITTER (PER PINT),UKJ,1988,0.98005146
310102,DRAUGHT BITTER (PER PINT),UKJ,1989,1.051752
310102,DRAUGHT BITTER (PER PINT),UKJ,1990,1.168414
310102,DRAUGHT BITTER (PER PINT),UKJ,1991,1.3382698
310102,DRAUGHT BITTER (PER PINT),UKJ,1992,1.4416456
310102,DRAUGHT BITTER (PER PINT),UKJ,1993,1.5053216
310102,DRAUGHT BITTER (PER PINT),UKJ,1994,1.5541494
310102,DRAUGHT BITTER (PER PINT),UKJ,1995,1.622175
310102,DRAUGHT BITTER (PER PINT),UKJ,1996,1.6649306
310102,DRAUGHT BITTER (PER PINT),UKJ,1997,1.7374283
310102,DRAUGHT BITTER (PER PINT),UKJ,1998,1.8119922
310102,DRAUGHT BITTER (PER PINT),UKJ,1999,1.8738823
310102,DRAUGHT BITTER (PER PINT),UKJ,2000,1.9256765
310102,DRAUGHT BITTER (PER PINT),UKJ,2001,2.0069022
310102,DRAUGHT BITTER (PER PINT),UKJ,2002,2.0890815
310102,DRAUGHT BITTER (PER PINT),UKJ,2003,2.1433086
310102,DRAUGHT BITTER (PER PINT),UKJ,2004,2.1803467
310102,DRAUGHT BITTER (PER PINT),UKJ,2005,2.2802055
310102,DRAUGHT BITTER (PER PINT),UKJ,2006,2.375503
310102,DRAUGHT BITTER (PER PINT),UKJ,2007,2.480493
310102,DRAUGHT BITTER (PER PINT),UKJ,2008,2.5737906
310102,DRAUGHT BITTER (PER PINT),UKJ,2009,2.664682
310102,DRAUGHT BITTER (PER PINT),UKJ,2010,2.7731419
310102,DRAUGHT BITTER (PER PINT),UKJ,2011,2.9310184
310102,DRAUGHT BITTER (PER PINT),UKJ,2012,3.0212727
310102,DRAUGHT BITTER (PER PINT),UKJ,2013,3.114904
310102,DRAUGHT BITTER (PER PINT),UKJ,2014,3.225784
310102,DRAUGHT BITTER (PER PINT),UKJ,2015,3.2967415
310102,DRAUGHT BITTER (PER PINT),UKJ,2016,3.303729
310102,DRAUGHT BITTER (PER PINT),UKJ,2017,3.4262202
310102,DRAUGHT BITTER (PER PINT),UKJ,2018,3.447776
310102,DRAUGHT BITTER (PER PINT),UKJ,2019,3.3850155
310102,DRAUGHT BITTER (PER PINT),UKJ,2020,3.3110294
310102,DRAUGHT BITTER (PER PINT),UKJ,2021,3.5248466
310102,DRAUGHT BITTER (PER PINT),UKJ,2022,3.759634
310102,DRAUGHT BITTER (PER PINT),UKJ,2023,4.1968875
310102,DRAUGHT BITTER (PER PINT),UKJ,2024,4.417455
310102,DRAUGHT BITTER (PER PINT),UKJ,2025,4.5258846
310102,DRAUGHT BITTER (PER PINT),UKK,1988,0.9200987
310102,DRAUGHT BITTER (PER PINT),UKK,1989,1.0020785
310102,DRAUGHT BITTER (PER PINT),UKK,1990,1.1088687
310102,DRAUGHT BITTER (PER PINT),UKK,1991,1.2922282
310102,DRAUGHT BITTER (PER PINT),UKK,1992,1.3920916
310102,DRAUGHT BITTER (PER PINT),UKK,1993,1.454575
310102,DRAUGHT BITTER (PER PINT),UKK,1994,1.5022442
310102,DRAUGHT BITTER (PER PINT),UKK,1995,1.5667028
310102,DRAUGHT BITTER (PER PINT),UKK,1996,1.6464955
310102,DRAUGHT BITTER (PER PINT),UKK,1997,1.6962177
310102,DRAUGHT BITTER (PER PINT),UKK,1998,1.7563586
310102,DRAUGHT BITTER (PER PINT),UKK,1999,1.8104284
310102,DRAUGHT BITTER (PER PINT),UKK,2000,1.8547791
310102,DRAUGHT BITTER (PER PINT),UKK,2001,1.9193145
310102,DRAUGHT BITTER (PER PINT),UKK,2002,1.957953
310102,DRAUGHT BITTER (PER PINT),UKK,2003,2.0532546
310102,DRAUGHT BITTER (PER PINT),UKK,2004,2.1206317
310102,DRAUGHT BITTER (PER PINT),UKK,2005,2.134777
310102,DRAUGHT BITTER (PER PINT),UKK,2006,2.2307506
310102,DRAUGHT BITTER (PER PINT),UKK,2007,2.3376555
310102,DRAUGHT BITTER (PER PINT),UKK,2008,2.4650457
310102,DRAUGHT BITTER (PER PINT),UKK,2009,2.5523021
310102,DRAUGHT BITTER (PER PINT),UKK,2010,2.6540549
310102,DRAUGHT BITTER (PER PINT),UKK,2011,2.8330443
310102,DRAUGHT BITTER (PER PINT),UKK,2012,2.9705195
310102,DRAUGHT BITTER (PER PINT),UKK,2013,3.106403
310102,DRAUGHT BITTER (PER PINT),UKK,2014,3.1343255
310102,DRAUGHT BITTER (PER PINT),UKK,2015,3.1969383
310102,DRAUGHT BITTER (PER PINT),UKK,2016,3.299752
310102,DRAUGHT BITTER (PER PINT),UKK,2017,3.4220495
310102,DRAUGHT BITTER (PER PINT),UKK,2018,3.451509
310102,DRAUGHT BITTER (PER PINT),UKK,2019,3.4730554
310102,DRAUGHT BITTER (PER PINT),UKK,2020,3.3986433
310102,DRAUGHT BITTER (PER PINT),UKK,2021,3.36225
310102,DRAUGHT BITTER (PER PINT),UKK,2022,3.6516252
310102,DRAUGHT BITTER (PER PINT),UKK,2023,3.9163237
310102,DRAUGHT BITTER (PER PINT),UKK,2024,4.1404934
310102,DRAUGHT BITTER (PER PINT),UKK,2025,4.176591
310102,DRAUGHT BITTER (PER PINT),UKL,1988,0.8305705
310102,DRAUGHT BITTER (PER PINT),UKL,1989,0.8878769
310102,DRAUGHT BITTER (PER PINT),UKL,1990,0.98483694
310102,DRAUGHT BITTER (PER PINT),UKL,1991,1.1241683
310102,DRAUGHT BITTER (PER PINT),UKL,1992,1.2152941
310102,DRAUGHT BITTER (PER PINT),UKL,1993,1.2876923
310102,DRAUGHT BITTER (PER PINT),UKL,1994,1.3495766
310102,DRAUGHT BITTER (PER PINT),UKL,1995,1.40452
310102,DRAUGHT BITTER (PER PINT),UKL,1996,1.4473176
310102,DRAUGHT BITTER (PER PINT),UKL,1997,1.4649847
310102,DRAUGHT BITTER (PER PINT),UKL,1998,1.5890124
310102,DRAUGHT BITTER (PER PINT),UKL,1999,1.642042
310102,DRAUGHT BITTER (PER PINT),UKL,2000,1.6942104
310102,DRAUGHT BITTER (PER PINT),UKL,2001,1.6879815
310102,DRAUGHT BITTER (PER PINT),UKL,2002,1.7109627
310102,DRAUGHT BITTER (PER PINT),UKL,2003,1.77
310102,DRAUGHT BITTER (PER PINT),UKL,2004,1.8822182
310102,DRAUGHT BITTER (PER PINT),UKL,2005,1.9471326
310102,DRAUGHT BITTER (PER PINT),UKL,2006,2.0479467
310102,DRAUGHT BITTER (PER PINT),UKL,2007,2.0815833
310102,DRAUGHT BITTER (PER PINT),UKL,2008,2.1655262
310102,DRAUGHT BITTER (PER PINT),UKL,2009,2.3026893
310102,DRAUGHT BITTER (PER PINT),UKL,2010,2.4327586
310102,DRAUGHT BITTER (PER PINT),UKL,2011,2.495324
310102,DRAUGHT BITTER (PER PINT),UKL,2012,2.6555
310102,DRAUGHT BITTER (PER PINT),UKL,2013,2.745248
310102,DRAUGHT BITTER (PER PINT),UKL,2014,2.8147144
310102,DRAUGHT BITTER (PER PINT),UKL,2015,2.8364253
310102,DRAUGHT BITTER (PER PINT),UKL,2016,3.0715685
310102,DRAUGHT BITTER (PER PINT),UKL,2017,3.0058763
310102,DRAUGHT BITTER (PER PINT),UKL,2018,2.940402
310102,DRAUGHT BITTER (PER PINT),UKL,2019,3.013834
310102,DRAUGHT BITTER (PER PINT),UKL,2020,2.8588462
310102,DRAUGHT BITTER (PER PINT),UKL,2021,2.8801122
310102,DRAUGHT BITTER (PER PINT),UKL,2022,2.9745731
310102,DRAUGHT BITTER (PER PINT),UKL,2023,3.175517
310102,DRAUGHT BITTER (PER PINT),UKL,2024,3.2735329
310102,DRAUGHT BITTER (PER PINT),UKL,2025,3.2387424
310102,DRAUGHT BITTER (PER PINT),UKM,1988,0.91828305
310102,DRAUGHT BITTER (PER PINT),UKM,1989,0.9757411
310102,DRAUGHT BITTER (PER PINT),UKM,1990,1.0583333
310102,DRAUGHT BITTER (PER PINT),UKM,1991,1.188174
310102,DRAUGHT BITTER (PER PINT),UKM,1992,1.2884927
310102,DRAUGHT BITTER (PER PINT),UKM,1993,1.3671412
310102,DRAUGHT BITTER (PER PINT),UKM,1994,1.4220697
310102,DRAUGHT BITTER (PER PINT),UKM,1995,1.5043448
310102,DRAUGHT BITTER (PER PINT),UKM,1996,1.5899024
310102,DRAUGHT BITTER (PER PINT),UKM,1997,1.6755514
310102,DRAUGHT BITTER (PER PINT),UKM,1998,1.7337615
310102,DRAUGHT BITTER (PER PINT),UKM,1999,1.8162322
310102,DRAUGHT BITTER (PER PINT),UKM,2000,1.8808017
310102,DRAUGHT BITTER (PER PINT),UKM,2001,1.9080943
310102,DRAUGHT BITTER (PER PINT),UKM,2002,1.9795642
310102,DRAUGHT BITTER (PER PINT),UKM,2003,2.0399356
310102,DRAUGHT BITTER (PER PINT),UKM,2004,2.0148025
310102,DRAUGHT BITTER (PER PINT),UKM,2005,2.1184752
310102,DRAUGHT BITTER (PER PINT),UKM,2006,2.191558
310102,DRAUGHT BITTER (PER PINT),UKM,2007,2.2209556
310102,DRAUGHT BITTER (PER PINT),UKM,2008,2.3532674
310102,DRAUGHT BITTER (PER PINT),UKM,2009,2.438821
310102,DRAUGHT BITTER (PER PINT),UKM,2010,2.532008
310102,DRAUGHT BITTER (PER PINT),UKM,2011,2.6880403
310102,DRAUGHT BITTER (PER PINT),UKM,2012,2.71696
310102,DRAUGHT BITTER (PER PINT),UKM,2013,2.748713
310102,DRAUGHT BITTER (PER PINT),UKM,2014,2.8550131
310102,DRAUGHT BITTER (PER PINT),UKM,2015,2.868534
310102,DRAUGHT BITTER (PER PINT),UKM,2016,2.9530952
310102,DRAUGHT BITTER (PER PINT),UKM,2017,3.0099711
310102,DRAUGHT BITTER (PER PINT),UKM,2018,3.0243251
310102,DRAUGHT BITTER (PER PINT),UKM,2019,3.0282373
310102,DRAUGHT BITTER (PER PINT),UKM,2020,2.945098
310102,DRAUGHT BITTER (PER PINT),UKM,2021,2.8489413
310102,DRAUGHT BITTER (PER PINT),UKM,2022,3.3809814
310102,DRAUGHT BITTER (PER PINT),UKM,2023,3.5491023
310102,DRAUGHT BITTER (PER PINT),UKM,2024,3.4691668
310102,DRAUGHT BITTER (PER PINT),UKM,2025,3.8173847
310102,DRAUGHT BITTER (PER PINT),UKN,1988,0.9987168
310102,DRAUGHT BITTER (PER PINT),UKN,1989,1.0657827
310102,DRAUGHT BITTER (PER PINT),UKN,1990,1.1570445
310102,DRAUGHT BITTER (PER PINT),UKN,1991,1.2771541
310102,DRAUGHT BITTER (PER PINT),UKN,1992,1.3823684
310102,DRAUGHT BITTER (PER PINT),UKN,1993,1.474421
310102,DRAUGHT BITTER (PER PINT),UKN,1994,1.5530663
310102,DRAUGHT BITTER (PER PINT),UKN,1995,1.6368817
310102,DRAUGHT BITTER (PER PINT),UKN,1996,1.7024292
310102,DRAUGHT BITTER (PER PINT),UKN,1997,1.774188
310102,DRAUGHT BITTER (PER PINT),UKN,1998,1.8658261
310102,DRAUGHT BITTER (PER PINT),UKN,1999,1.91875
310102,DRAUGHT BITTER (PER PINT),UKN,2000,1.9693832
310102,DRAUGHT BITTER (PER PINT),UKN,2001,2.0313852
310102,DRAUGHT BITTER (PER PINT),UKN,2002,2.056909
310102,DRAUGHT BITTER (PER PINT),UKN,2003,2.0663204
310102,DRAUGHT BITTER (PER PINT),UKN,2004,2.2222564
310102,DRAUGHT BITTER (PER PINT),UKN,2005,2.2657635
310102,DRAUGHT BITTER (PER PINT),UKN,2006,2.3236566
310102,DRAUGHT BITTER (PER PINT),UKN,2007,2.4229517
310102,DRAUGHT BITTER (PER PINT),UKN,2008,2.4718943
310102,DRAUGHT BITTER (PER PINT),UKN,2009,2.6153364
310102,DRAUGHT BITTER (PER PINT),UKN,2010,2.7262092
310102,DRAUGHT BITTER (PER PINT),UKN,2011,2.8474452
310102,DRAUGHT BITTER (PER PINT),UKN,2012,2.885298
310102,DRAUGHT BITTER (PER PINT),UKN,2013,2.8164864
310102,DRAUGHT BITTER (PER PINT),UKN,2014,3.005045
310102,DRAUGHT BITTER (PER PINT),UKN,2015,3.0612621
310102,DRAUGHT BITTER (PER PINT),UKN,2016,3.2801573
310102,DRAUGHT BITTER (PER PINT),UKN,2017,3.4335136
310102,DRAUGHT BITTER (PER PINT),UKN,2018,3.5671318
310102,DRAUGHT BITTER (PER PINT),UKN,2019,3.815182
310102,DRAUGHT BITTER (PER PINT),UKN,2020,4.0774508
310102,DRAUGHT BITTER (PER PINT),UKN,2021,4.3545456
310102,DRAUGHT BITTER (PER PINT),UKN,2022,4.3808603
310102,DRAUGHT BITTER (PER PINT),UKN,2023,4.8231707
310102,DRAUGHT BITTER (PER PINT),UKN,2024,5.2368855
310102,DRAUGHT BITTER (PER PINT),UKN,2025,5.6102567